symbol_id,date,price
ETH-USD,2022-03-08,2576.75
ETH-USD,2022-03-09,2729.78
ETH-USD,2022-03-10,2608.05
ETH-USD,2022-03-11,2559.56
ETH-USD,2022-03-12,2574.75
ETH-USD,2022-03-13,2518.94
ETH-USD,2022-03-14,2590.7
ETH-USD,2022-03-15,2620.15
ETH-USD,2022-03-16,2772.06
ETH-USD,2022-03-17,2814.85
ETH-USD,2022-03-18,2945.34
ETH-USD,2022-03-19,2946.26
ETH-USD,2022-03-20,2860.46
ETH-USD,2022-03-21,2897.98
ETH-USD,2022-03-22,2973.13
ETH-USD,2022-03-23,3031.07
ETH-USD,2022-03-24,3108.06
ETH-USD,2022-03-25,3106.67
ETH-USD,2022-03-26,3143.18
ETH-USD,2022-03-27,3291.58
ETH-USD,2022-03-28,3336.63
ETH-USD,2022-03-29,3401.99
ETH-USD,2022-03-30,3385.16
ETH-USD,2022-03-31,3281.64
ETH-USD,2022-04-01,3449.55
ETH-USD,2022-04-02,3445.06
ETH-USD,2022-04-03,3522.83
ETH-USD,2022-04-04,3521.24
ETH-USD,2022-04-05,3411.79
ETH-USD,2022-04-06,3171.69
ETH-USD,2022-04-07,3233.27
ETH-USD,2022-04-08,3192.07
ETH-USD,2022-04-09,3261.92
ETH-USD,2022-04-10,3211.87
ETH-USD,2022-04-11,2981.05
ETH-USD,2022-04-12,3030.38
ETH-USD,2022-04-13,3118.34
ETH-USD,2022-04-14,3019.91
ETH-USD,2022-04-15,3040.92
ETH-USD,2022-04-16,3062.31
ETH-USD,2022-04-17,2993.4
ETH-USD,2022-04-18,3057.61
ETH-USD,2022-04-19,3104.11
ETH-USD,2022-04-20,3077.75
ETH-USD,2022-04-21,2987.48
ETH-USD,2022-04-22,2964.84
ETH-USD,2022-04-23,2938.11
ETH-USD,2022-04-24,2922.73
ETH-USD,2022-04-25,3009.39
ETH-USD,2022-04-26,2808.3
ETH-USD,2022-04-27,2888.93
ETH-USD,2022-04-28,2936.94
ETH-USD,2022-04-29,2815.6
ETH-USD,2022-04-30,2730.19
ETH-USD,2022-05-01,2827.76
ETH-USD,2022-05-02,2857.41
ETH-USD,2022-05-03,2783.48
ETH-USD,2022-05-04,2940.64
ETH-USD,2022-05-05,2749.21
ETH-USD,2022-05-06,2694.98
ETH-USD,2022-05-07,2636.09
ETH-USD,2022-05-08,2517.46
ETH-USD,2022-05-09,2245.43
ETH-USD,2022-05-10,2343.51
ETH-USD,2022-05-11,2072.11
ETH-USD,2022-05-12,1961.7
ETH-USD,2022-05-13,2014.42
ETH-USD,2022-05-14,2056.27
ETH-USD,2022-05-15,2145.71
ETH-USD,2022-05-16,2022.73
ETH-USD,2022-05-17,2090.41
ETH-USD,2022-05-18,1916.66
ETH-USD,2022-05-19,2018.34
ETH-USD,2022-05-20,1961.32
ETH-USD,2022-05-21,1974.52
ETH-USD,2022-05-22,2043.17
ETH-USD,2022-05-23,1972.18
ETH-USD,2022-05-24,1978.98
ETH-USD,2022-05-25,1944.83
ETH-USD,2022-05-26,1803.91
ETH-USD,2022-05-27,1724.92
ETH-USD,2022-05-28,1757.94
ETH-USD,2022-05-29,1812.03
ETH-USD,2022-05-30,1996.44
ETH-USD,2022-05-31,1942.33
ETH-USD,2022-06-01,1823.57
ETH-USD,2022-06-02,1834.15
ETH-USD,2022-06-03,1775.08
ETH-USD,2022-06-04,1801.61
ETH-USD,2022-06-05,1805.2
ETH-USD,2022-06-06,1859.29
ETH-USD,2022-06-07,1814.05
ETH-USD,2022-06-08,1793.57
ETH-USD,2022-06-09,1789.83
ETH-USD,2022-06-10,1665.04
ETH-USD,2022-06-11,1529.66
ETH-USD,2022-06-12,1445.22
ETH-USD,2022-06-13,1204.58
ETH-USD,2022-06-14,1211.66
ETH-USD,2022-06-15,1233.21
ETH-USD,2022-06-16,1067.73
ETH-USD,2022-06-17,1086.52
ETH-USD,2022-06-18,993.64
ETH-USD,2022-06-19,1127.66
ETH-USD,2022-06-20,1127.64
ETH-USD,2022-06-21,1124.82
ETH-USD,2022-06-22,1051.42
ETH-USD,2022-06-23,1143.39
ETH-USD,2022-06-24,1226.84
ETH-USD,2022-06-25,1243.45
ETH-USD,2022-06-26,1199.83
ETH-USD,2022-06-27,1193.68
ETH-USD,2022-06-28,1144.58
ETH-USD,2022-06-29,1098.94
ETH-USD,2022-06-30,1067.3
ETH-USD,2022-07-01,1059.77
ETH-USD,2022-07-02,1066.51
ETH-USD,2022-07-03,1073.77
ETH-USD,2022-07-04,1151.06
ETH-USD,2022-07-05,1134.54
ETH-USD,2022-07-06,1186.97
ETH-USD,2022-07-07,1237.59
ETH-USD,2022-07-08,1222.51
ETH-USD,2022-07-09,1216.98
ETH-USD,2022-07-10,1168.4
ETH-USD,2022-07-11,1097.24
ETH-USD,2022-07-12,1038.19
ETH-USD,2022-07-13,1113.59
ETH-USD,2022-07-14,1191.53
ETH-USD,2022-07-15,1233.13
ETH-USD,2022-07-16,1352.63
ETH-USD,2022-07-17,1338.64
ETH-USD,2022-07-18,1578.72
ETH-USD,2022-07-19,1542.98
ETH-USD,2022-07-20,1520.2
ETH-USD,2022-07-21,1576.75
ETH-USD,2022-07-22,1537.41
ETH-USD,2022-07-23,1549.3
ETH-USD,2022-07-24,1599.48
ETH-USD,2022-07-25,1445.38
ETH-USD,2022-07-26,1441.81
ETH-USD,2022-07-27,1636.23
ETH-USD,2022-07-28,1725.47
ETH-USD,2022-07-29,1727.41
ETH-USD,2022-07-30,1695.97
ETH-USD,2022-07-31,1681.52
ETH-USD,2022-08-01,1635.2
ETH-USD,2022-08-02,1632.95
ETH-USD,2022-08-03,1618.87
ETH-USD,2022-08-04,1608.21
ETH-USD,2022-08-05,1732.25
ETH-USD,2022-08-06,1691.66
ETH-USD,2022-08-07,1699.35
ETH-USD,2022-08-08,1775.52
ETH-USD,2022-08-09,1703.03
ETH-USD,2022-08-10,1851.74
ETH-USD,2022-08-11,1881.22
ETH-USD,2022-08-12,1957.25
ETH-USD,2022-08-13,1981.34
ETH-USD,2022-08-14,1936.8
ETH-USD,2022-08-15,1904.23
ETH-USD,2022-08-16,1878.14
ETH-USD,2022-08-17,1833.0
ETH-USD,2022-08-18,1847.01
ETH-USD,2022-08-19,1612.99
ETH-USD,2022-08-20,1577.0
ETH-USD,2022-08-21,1619.32
ETH-USD,2022-08-22,1622.51
ETH-USD,2022-08-23,1662.77
ETH-USD,2022-08-24,1657.06
ETH-USD,2022-08-25,1696.46
ETH-USD,2022-08-26,1507.78
ETH-USD,2022-08-27,1491.4
ETH-USD,2022-08-28,1430.55
ETH-USD,2022-08-29,1553.04
ETH-USD,2022-08-30,1523.84
ETH-USD,2022-08-31,1553.68
ETH-USD,2022-09-01,1586.18
ETH-USD,2022-09-02,1577.22
ETH-USD,2022-09-03,1556.87
ETH-USD,2022-09-04,1577.64
ETH-USD,2022-09-05,1617.18
ETH-USD,2022-09-06,1561.75
ETH-USD,2022-09-07,1629.91
ETH-USD,2022-09-08,1635.35
ETH-USD,2022-09-09,1719.09
ETH-USD,2022-09-10,1776.2
ETH-USD,2022-09-11,1761.8
ETH-USD,2022-09-12,1713.77
ETH-USD,2022-09-13,1580.79
ETH-USD,2022-09-14,1634.76
ETH-USD,2022-09-15,1471.69
ETH-USD,2022-09-16,1432.45
ETH-USD,2022-09-17,1469.74
ETH-USD,2022-09-18,1335.33
ETH-USD,2022-09-19,1377.54
ETH-USD,2022-09-20,1324.39
ETH-USD,2022-09-21,1252.61
ETH-USD,2022-09-22,1327.68
ETH-USD,2022-09-23,1328.26
ETH-USD,2022-09-24,1317.99
ETH-USD,2022-09-25,1294.22
ETH-USD,2022-09-26,1335.32
ETH-USD,2022-09-27,1330.13
ETH-USD,2022-09-28,1337.41
ETH-USD,2022-09-29,1335.65
ETH-USD,2022-09-30,1327.98
ETH-USD,2022-10-01,1311.64
ETH-USD,2022-10-02,1276.09
ETH-USD,2022-10-03,1323.44
ETH-USD,2022-10-04,1362.13
ETH-USD,2022-10-05,1352.84
ETH-USD,2022-10-06,1351.71
ETH-USD,2022-10-07,1332.52
ETH-USD,2022-10-08,1315.5
ETH-USD,2022-10-09,1322.6
ETH-USD,2022-10-10,1291.34
ETH-USD,2022-10-11,1279.58
ETH-USD,2022-10-12,1294.91
ETH-USD,2022-10-13,1288.12
ETH-USD,2022-10-14,1297.42
ETH-USD,2022-10-15,1274.87
ETH-USD,2022-10-16,1306.3
ETH-USD,2022-10-17,1331.71
ETH-USD,2022-10-18,1310.45
ETH-USD,2022-10-19,1285.74
ETH-USD,2022-10-20,1283.2
ETH-USD,2022-10-21,1299.95
ETH-USD,2022-10-22,1314.3
ETH-USD,2022-10-23,1363.45
ETH-USD,2022-10-24,1345.0
ETH-USD,2022-10-25,1461.67
ETH-USD,2022-10-26,1566.57
ETH-USD,2022-10-27,1514.37
ETH-USD,2022-10-28,1555.48
ETH-USD,2022-10-29,1619.7
ETH-USD,2022-10-30,1590.78
ETH-USD,2022-10-31,1572.71
ETH-USD,2022-11-01,1579.7
ETH-USD,2022-11-02,1519.71
ETH-USD,2022-11-03,1531.54
ETH-USD,2022-11-04,1645.09
ETH-USD,2022-11-05,1627.97
ETH-USD,2022-11-06,1572.23
ETH-USD,2022-11-07,1568.59
ETH-USD,2022-11-08,1332.84
ETH-USD,2022-11-09,1100.17
ETH-USD,2022-11-10,1299.46
ETH-USD,2022-11-11,1287.22
ETH-USD,2022-11-12,1255.27
ETH-USD,2022-11-13,1221.82
ETH-USD,2022-11-14,1241.6
ETH-USD,2022-11-15,1251.74
ETH-USD,2022-11-16,1215.6
ETH-USD,2022-11-17,1200.81
ETH-USD,2022-11-18,1212.3
ETH-USD,2022-11-19,1218.43
ETH-USD,2022-11-20,1142.47
ETH-USD,2022-11-21,1108.35
ETH-USD,2022-11-22,1135.17
ETH-USD,2022-11-23,1183.2
ETH-USD,2022-11-24,1203.98
ETH-USD,2022-11-25,1198.93
ETH-USD,2022-11-26,1205.9
ETH-USD,2022-11-27,1195.13
ETH-USD,2022-11-28,1170.09
ETH-USD,2022-11-29,1216.9
ETH-USD,2022-11-30,1295.69
ETH-USD,2022-12-01,1276.27
ETH-USD,2022-12-02,1294.3
ETH-USD,2022-12-03,1243.33
ETH-USD,2022-12-04,1280.26
ETH-USD,2022-12-05,1259.68
ETH-USD,2022-12-06,1271.65
ETH-USD,2022-12-07,1232.44
ETH-USD,2022-12-08,1281.12
ETH-USD,2022-12-09,1264.28
ETH-USD,2022-12-10,1266.38
ETH-USD,2022-12-11,1263.87
ETH-USD,2022-12-12,1274.62
ETH-USD,2022-12-13,1320.55
ETH-USD,2022-12-14,1309.33
ETH-USD,2022-12-15,1266.35
ETH-USD,2022-12-16,1168.26
ETH-USD,2022-12-17,1188.15
ETH-USD,2022-12-18,1184.72
ETH-USD,2022-12-19,1167.61
ETH-USD,2022-12-20,1217.7
ETH-USD,2022-12-21,1213.6
ETH-USD,2022-12-22,1218.18
ETH-USD,2022-12-23,1220.16
ETH-USD,2022-12-24,1221.15
ETH-USD,2022-12-25,1218.96
ETH-USD,2022-12-26,1226.97
ETH-USD,2022-12-27,1212.79
ETH-USD,2022-12-28,1189.99
ETH-USD,2022-12-29,1201.6
ETH-USD,2022-12-30,1199.23
ETH-USD,2022-12-31,1196.77
ETH-USD,2023-01-01,1200.96
ETH-USD,2023-01-02,1214.66
ETH-USD,2023-01-03,1214.78
ETH-USD,2023-01-04,1256.53
ETH-USD,2023-01-05,1250.44
ETH-USD,2023-01-06,1269.38
ETH-USD,2023-01-07,1264.27
ETH-USD,2023-01-08,1287.36
ETH-USD,2023-01-09,1321.54
ETH-USD,2023-01-10,1336.59
ETH-USD,2023-01-11,1387.93
ETH-USD,2023-01-12,1417.94
ETH-USD,2023-01-13,1451.61
ETH-USD,2023-01-14,1550.71
ETH-USD,2023-01-15,1552.48
ETH-USD,2023-01-16,1576.83
ETH-USD,2023-01-17,1567.85
ETH-USD,2023-01-18,1515.51
ETH-USD,2023-01-19,1552.56
ETH-USD,2023-01-20,1659.75
ETH-USD,2023-01-21,1627.12
ETH-USD,2023-01-22,1628.38
ETH-USD,2023-01-23,1628.25
ETH-USD,2023-01-24,1556.6
ETH-USD,2023-01-25,1611.71
ETH-USD,2023-01-26,1603.11
ETH-USD,2023-01-27,1598.16
ETH-USD,2023-01-28,1572.44
ETH-USD,2023-01-29,1646.16
ETH-USD,2023-01-30,1567.33
ETH-USD,2023-01-31,1586.54
ETH-USD,2023-02-01,1641.79
ETH-USD,2023-02-02,1643.24
ETH-USD,2023-02-03,1664.75
ETH-USD,2023-02-04,1667.06
ETH-USD,2023-02-05,1631.65
ETH-USD,2023-02-06,1616.25
ETH-USD,2023-02-07,1672.0
ETH-USD,2023-02-08,1650.72
ETH-USD,2023-02-09,1546.44
ETH-USD,2023-02-10,1514.87
ETH-USD,2023-02-11,1539.93
ETH-USD,2023-02-12,1515.03
ETH-USD,2023-02-13,1507.17
ETH-USD,2023-02-14,1556.88
ETH-USD,2023-02-15,1673.75
ETH-USD,2023-02-16,1640.07
ETH-USD,2023-02-17,1694.78
ETH-USD,2023-02-18,1691.82
ETH-USD,2023-02-19,1681.44
ETH-USD,2023-02-20,1702.68
ETH-USD,2023-02-21,1658.04
ETH-USD,2023-02-22,1643.23
ETH-USD,2023-02-23,1651.07
ETH-USD,2023-02-24,1608.37
ETH-USD,2023-02-25,1594.91
ETH-USD,2023-02-26,1640.82
ETH-USD,2023-02-27,1634.33
ETH-USD,2023-02-28,1605.9
ETH-USD,2023-03-01,1663.43
ETH-USD,2023-03-02,1647.32
ETH-USD,2023-03-03,1569.17
ETH-USD,2023-03-04,1566.92
ETH-USD,2023-03-05,1564.47
ETH-USD,2023-03-06,1567.4
ETH-USD,2023-03-07,1561.93
ETH-USD,2023-03-08,1534.09
ETH-USD,2023-03-09,1438.66
ETH-USD,2023-03-10,1429.16
ETH-USD,2023-03-11,1482.62
ETH-USD,2023-03-12,1590.29
ETH-USD,2023-03-13,1680.31
ETH-USD,2023-03-14,1703.51
ETH-USD,2023-03-15,1656.18
ETH-USD,2023-03-16,1677.22
ETH-USD,2023-03-17,1792.49
ETH-USD,2023-03-18,1761.66
ETH-USD,2023-03-19,1785.58
ETH-USD,2023-03-20,1735.32
ETH-USD,2023-03-21,1806.76
ETH-USD,2023-03-22,1737.72
ETH-USD,2023-03-23,1816.41
ETH-USD,2023-03-24,1752.04
ETH-USD,2023-03-25,1743.76
ETH-USD,2023-03-26,1775.68
ETH-USD,2023-03-27,1715.46
ETH-USD,2023-03-28,1772.79
ETH-USD,2023-03-29,1793.0
ETH-USD,2023-03-30,1792.74
ETH-USD,2023-03-31,1822.02
ETH-USD,2023-04-01,1813.86
ETH-USD,2023-04-02,1795.71
ETH-USD,2023-04-03,1810.3
ETH-USD,2023-04-04,1871.01
ETH-USD,2023-04-05,1909.11
ETH-USD,2023-04-06,1872.92
ETH-USD,2023-04-07,1865.64
ETH-USD,2023-04-08,1849.5
ETH-USD,2023-04-09,1859.39
ETH-USD,2023-04-10,1911.21
ETH-USD,2023-04-11,1892.19
ETH-USD,2023-04-12,1920.68
ETH-USD,2023-04-13,2012.63
ETH-USD,2023-04-14,2101.64
ETH-USD,2023-04-15,2092.47
ETH-USD,2023-04-16,2120.01
ETH-USD,2023-04-17,2076.24
ETH-USD,2023-04-18,2104.54
ETH-USD,2023-04-19,1936.4
ETH-USD,2023-04-20,1943.1
ETH-USD,2023-04-21,1850.0
ETH-USD,2023-04-22,1874.23
ETH-USD,2023-04-23,1862.06
ETH-USD,2023-04-24,1842.76
ETH-USD,2023-04-25,1866.75
ETH-USD,2023-04-26,1866.56
ETH-USD,2023-04-27,1908.79
ETH-USD,2023-04-28,1892.51
ETH-USD,2023-04-29,1908.92
ETH-USD,2023-04-30,1876.92
ETH-USD,2023-05-01,1831.95
ETH-USD,2023-05-02,1870.79
ETH-USD,2023-05-03,1904.65
ETH-USD,2023-05-04,1877.7
ETH-USD,2023-05-05,1995.06
ETH-USD,2023-05-06,1900.22
ETH-USD,2023-05-07,1873.08
ETH-USD,2023-05-08,1849.04
ETH-USD,2023-05-09,1848.6
ETH-USD,2023-05-10,1842.4
ETH-USD,2023-05-11,1796.49
ETH-USD,2023-05-12,1808.02
ETH-USD,2023-05-13,1796.11
ETH-USD,2023-05-14,1800.5
ETH-USD,2023-05-15,1817.55
ETH-USD,2023-05-16,1824.12
ETH-USD,2023-05-17,1821.86
ETH-USD,2023-05-18,1801.73
ETH-USD,2023-05-19,1812.59
ETH-USD,2023-05-20,1820.48
ETH-USD,2023-05-21,1804.53
ETH-USD,2023-05-22,1817.53
ETH-USD,2023-05-23,1854.38
ETH-USD,2023-05-24,1800.1
ETH-USD,2023-05-25,1805.95
ETH-USD,2023-05-26,1828.69
ETH-USD,2023-05-27,1831.12
ETH-USD,2023-05-28,1910.91
ETH-USD,2023-05-29,1893.08
ETH-USD,2023-05-30,1901.03
ETH-USD,2023-05-31,1874.13
ETH-USD,2023-06-01,1862.2
ETH-USD,2023-06-02,1907.26
ETH-USD,2023-06-03,1904.82
XMR-USD,2022-01-01,250.21
XMR-USD,2022-01-02,239.37
XMR-USD,2022-01-03,231.55
XMR-USD,2022-01-04,222.34
XMR-USD,2022-01-05,207.3
XMR-USD,2022-01-06,204.04
XMR-USD,2022-01-07,194.51
XMR-USD,2022-01-08,184.39
XMR-USD,2022-01-09,190.57
XMR-USD,2022-01-10,182.95
XMR-USD,2022-01-11,193.0
XMR-USD,2022-01-12,198.88
XMR-USD,2022-01-13,222.55
XMR-USD,2022-01-14,229.35
XMR-USD,2022-01-15,217.9
XMR-USD,2022-01-16,224.07
XMR-USD,2022-01-17,215.15
XMR-USD,2022-01-18,204.46
XMR-USD,2022-01-19,201.71
XMR-USD,2022-01-20,188.43
XMR-USD,2022-01-21,172.05
XMR-USD,2022-01-22,151.73
XMR-USD,2022-01-23,156.4
XMR-USD,2022-01-24,146.85
XMR-USD,2022-01-25,144.73
XMR-USD,2022-01-26,148.3
XMR-USD,2022-01-27,144.48
XMR-USD,2022-01-28,149.02
XMR-USD,2022-01-29,153.45
XMR-USD,2022-01-30,147.92
XMR-USD,2022-01-31,147.37
XMR-USD,2022-02-01,146.16
XMR-USD,2022-02-02,144.8
XMR-USD,2022-02-03,146.64
XMR-USD,2022-02-04,165.12
XMR-USD,2022-02-05,168.68
XMR-USD,2022-02-06,173.53
XMR-USD,2022-02-07,184.64
XMR-USD,2022-02-08,178.9
XMR-USD,2022-02-09,185.63
XMR-USD,2022-02-10,179.44
XMR-USD,2022-02-11,168.67
XMR-USD,2022-02-12,173.77
XMR-USD,2022-02-13,174.39
XMR-USD,2022-02-14,176.29
XMR-USD,2022-02-15,182.37
XMR-USD,2022-02-16,179.31
XMR-USD,2022-02-17,163.39
XMR-USD,2022-02-18,160.14
XMR-USD,2022-02-19,161.29
XMR-USD,2022-02-20,153.94
XMR-USD,2022-02-21,147.97
XMR-USD,2022-02-22,150.91
XMR-USD,2022-02-23,149.12
XMR-USD,2022-02-24,147.03
XMR-USD,2022-02-25,153.47
XMR-USD,2022-02-26,157.66
XMR-USD,2022-02-27,150.73
XMR-USD,2022-02-28,170.19
XMR-USD,2022-03-01,177.53
XMR-USD,2022-03-02,177.71
XMR-USD,2022-03-03,172.03
XMR-USD,2022-03-04,159.71
XMR-USD,2022-03-05,165.77
XMR-USD,2022-03-06,159.15
XMR-USD,2022-03-07,158.06
XMR-USD,2022-03-08,204.85
XMR-USD,2022-03-09,188.73
XMR-USD,2022-03-10,179.32
XMR-USD,2022-03-11,170.67
XMR-USD,2022-03-12,185.48
XMR-USD,2022-03-13,176.17
XMR-USD,2022-03-14,185.66
XMR-USD,2022-03-15,183.28
XMR-USD,2022-03-16,189.62
XMR-USD,2022-03-17,187.82
XMR-USD,2022-03-18,195.11
XMR-USD,2022-03-19,197.48
XMR-USD,2022-03-20,194.6
XMR-USD,2022-03-21,191.85
XMR-USD,2022-03-22,193.85
XMR-USD,2022-03-23,197.39
XMR-USD,2022-03-24,203.93
XMR-USD,2022-03-25,199.8
XMR-USD,2022-03-26,207.19
XMR-USD,2022-03-27,215.11
XMR-USD,2022-03-28,214.82
XMR-USD,2022-03-29,222.01
XMR-USD,2022-03-30,221.58
XMR-USD,2022-03-31,212.7
XMR-USD,2022-04-01,218.31
XMR-USD,2022-04-02,212.55
XMR-USD,2022-04-03,217.25
XMR-USD,2022-04-04,221.95
XMR-USD,2022-04-05,222.39
XMR-USD,2022-04-06,213.76
XMR-USD,2022-04-07,226.47
XMR-USD,2022-04-08,217.12
XMR-USD,2022-04-09,240.22
XMR-USD,2022-04-10,236.04
XMR-USD,2022-04-11,225.63
XMR-USD,2022-04-12,232.86
XMR-USD,2022-04-13,236.91
XMR-USD,2022-04-14,229.63
XMR-USD,2022-04-15,239.26
XMR-USD,2022-04-16,236.29
XMR-USD,2022-04-17,241.26
XMR-USD,2022-04-18,266.57
XMR-USD,2022-04-19,254.11
XMR-USD,2022-04-20,266.56
XMR-USD,2022-04-21,279.39
XMR-USD,2022-04-22,268.14
XMR-USD,2022-04-23,267.0
XMR-USD,2022-04-24,252.91
XMR-USD,2022-04-25,254.4
XMR-USD,2022-04-26,229.23
XMR-USD,2022-04-27,229.51
XMR-USD,2022-04-28,226.97
XMR-USD,2022-04-29,220.69
XMR-USD,2022-04-30,214.66
XMR-USD,2022-05-01,212.67
XMR-USD,2022-05-02,198.67
XMR-USD,2022-05-03,207.54
XMR-USD,2022-05-04,225.18
XMR-USD,2022-05-05,206.62
XMR-USD,2022-05-06,217.01
XMR-USD,2022-05-07,204.2
XMR-USD,2022-05-08,217.24
XMR-USD,2022-05-09,175.35
XMR-USD,2022-05-10,162.96
XMR-USD,2022-05-11,138.75
XMR-USD,2022-05-12,137.89
XMR-USD,2022-05-13,143.95
XMR-USD,2022-05-14,154.37
XMR-USD,2022-05-15,171.68
XMR-USD,2022-05-16,162.23
XMR-USD,2022-05-17,172.87
XMR-USD,2022-05-18,155.33
XMR-USD,2022-05-19,165.82
XMR-USD,2022-05-20,174.22
XMR-USD,2022-05-21,175.99
XMR-USD,2022-05-22,187.16
XMR-USD,2022-05-23,185.18
XMR-USD,2022-05-24,193.09
XMR-USD,2022-05-25,203.92
XMR-USD,2022-05-26,189.54
XMR-USD,2022-05-27,180.35
XMR-USD,2022-05-28,175.69
XMR-USD,2022-05-29,186.07
XMR-USD,2022-05-30,204.21
XMR-USD,2022-05-31,198.54
XMR-USD,2022-06-01,198.62
XMR-USD,2022-06-02,201.4
XMR-USD,2022-06-03,193.98
XMR-USD,2022-06-04,189.13
XMR-USD,2022-06-05,187.98
XMR-USD,2022-06-06,189.51
XMR-USD,2022-06-07,187.57
XMR-USD,2022-06-08,186.44
XMR-USD,2022-06-09,185.38
XMR-USD,2022-06-10,173.88
XMR-USD,2022-06-11,166.1
XMR-USD,2022-06-12,159.04
XMR-USD,2022-06-13,132.09
XMR-USD,2022-06-14,119.28
XMR-USD,2022-06-15,118.0
XMR-USD,2022-06-16,106.44
XMR-USD,2022-06-17,114.31
XMR-USD,2022-06-18,104.18
XMR-USD,2022-06-19,114.22
XMR-USD,2022-06-20,117.3
XMR-USD,2022-06-21,118.8
XMR-USD,2022-06-22,111.18
XMR-USD,2022-06-23,122.7
XMR-USD,2022-06-24,126.47
XMR-USD,2022-06-25,127.48
XMR-USD,2022-06-26,125.32
XMR-USD,2022-06-27,120.39
XMR-USD,2022-06-28,117.51
XMR-USD,2022-06-29,118.69
XMR-USD,2022-06-30,112.76
XMR-USD,2022-07-01,115.04
XMR-USD,2022-07-02,116.01
XMR-USD,2022-07-03,116.37
XMR-USD,2022-07-04,124.02
XMR-USD,2022-07-05,122.34
XMR-USD,2022-07-06,125.49
XMR-USD,2022-07-07,130.44
XMR-USD,2022-07-08,125.62
XMR-USD,2022-07-09,127.17
XMR-USD,2022-07-10,129.16
XMR-USD,2022-07-11,127.02
XMR-USD,2022-07-12,123.19
XMR-USD,2022-07-13,124.02
XMR-USD,2022-07-14,133.76
XMR-USD,2022-07-15,138.91
XMR-USD,2022-07-16,139.04
XMR-USD,2022-07-17,135.95
XMR-USD,2022-07-18,147.48
XMR-USD,2022-07-19,146.98
XMR-USD,2022-07-20,151.67
XMR-USD,2022-07-21,151.01
XMR-USD,2022-07-22,149.29
XMR-USD,2022-07-23,146.42
XMR-USD,2022-07-24,151.46
XMR-USD,2022-07-25,143.96
XMR-USD,2022-07-26,151.02
XMR-USD,2022-07-27,161.61
XMR-USD,2022-07-28,162.39
XMR-USD,2022-07-29,160.12
XMR-USD,2022-07-30,155.71
XMR-USD,2022-07-31,154.85
XMR-USD,2022-08-01,160.91
XMR-USD,2022-08-02,156.72
XMR-USD,2022-08-03,156.67
XMR-USD,2022-08-04,159.34
XMR-USD,2022-08-05,161.64
XMR-USD,2022-08-06,160.66
XMR-USD,2022-08-07,164.79
XMR-USD,2022-08-08,167.2
XMR-USD,2022-08-09,158.06
XMR-USD,2022-08-10,167.75
XMR-USD,2022-08-11,160.07
XMR-USD,2022-08-12,166.26
XMR-USD,2022-08-13,166.48
XMR-USD,2022-08-14,165.52
XMR-USD,2022-08-15,163.68
XMR-USD,2022-08-16,169.88
